No,fitness,backbone
144,0.01889801,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:6  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
145,0.022025108,from:0 to:1 operator:-1  from:0 to:5 operator:6  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:2 to:3 operator:6  from:2 to:7 operator:7  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:7  from:5 to:6 operator:-1  from:6 to:7 operator:12  from:6 to:8 operator:1  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
146,0.014457703,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
147,0.025871277,from:0 to:1 operator:-1  from:0 to:4 operator:8  from:0 to:9 operator:-1  from:1 to:2 operator:6  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
148,0.024499893,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:12  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:3 to:5 operator:4  from:4 to:5 operator:-1  from:4 to:7 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
149,0.015295029,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:9 operator:7  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
150,0.01027298,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
151,0.019218445,from:0 to:1 operator:-1  from:0 to:5 operator:6  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:11  from:2 to:3 operator:6  from:2 to:7 operator:7  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:8 operator:9  from:5 to:6 operator:-1  from:6 to:7 operator:12  from:6 to:8 operator:1  from:7 to:8 operator:1  from:8 to:9 operator:-1  
152,0.016529083,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:6 operator:8  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:9  from:7 to:9 operator:1  from:8 to:9 operator:-1  
153,0.024944305,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:4 operator:13  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
154,0.0320549,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:4  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:1  from:8 to:9 operator:-1  
155,0.016700745,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:2 to:9 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
156,0.014770508,from:0 to:1 operator:-1  from:0 to:4 operator:10  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
157,0.019657135,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:2 to:3 operator:-1  from:2 to:7 operator:9  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
158,0.02848816,from:0 to:1 operator:-1  from:0 to:4 operator:7  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:10  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
159,0.017635345,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:9 operator:6  from:1 to:2 operator:-1  from:1 to:4 operator:5  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:2 to:6 operator:-1  from:3 to:4 operator:-1  from:3 to:8 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:13  from:8 to:9 operator:-1  
160,0.01411438,from:0 to:1 operator:-1  from:1 to:2 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:2  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
161,0.02425003,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:0 to:9 operator:12  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
162,0.018249512,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:6  from:1 to:4 operator:8  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
163,0.012935638,from:0 to:1 operator:-1  from:0 to:5 operator:6  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:2 to:3 operator:6  from:2 to:7 operator:7  from:3 to:4 operator:-1  from:3 to:9 operator:12  from:4 to:5 operator:-1  from:4 to:7 operator:7  from:5 to:6 operator:-1  from:6 to:7 operator:12  from:6 to:8 operator:1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
164,0.020357132,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
165,0.02352333,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:2 to:7 operator:13  from:3 to:4 operator:8  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
166,0.014011383,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:10  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
167,0.021429062,from:0 to:1 operator:-1  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
168,0.025238037,from:0 to:1 operator:-1  from:0 to:6 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:12  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
169,0.01771164,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:9 operator:12  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
170,0.031726837,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
171,0.030097961,from:0 to:1 operator:-1  from:0 to:3 operator:8  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:6 operator:9  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
172,0.012178421,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:3 to:9 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:8  from:8 to:9 operator:-1  
173,0.018615723,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:8 operator:5  from:1 to:9 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
174,0.014820099,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:6 operator:11  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:13  from:8 to:9 operator:-1  
175,0.016593933,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:11  from:7 to:9 operator:8  from:8 to:9 operator:-1  
176,0.019058228,from:0 to:1 operator:-1  from:0 to:5 operator:6  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:2 to:3 operator:6  from:2 to:7 operator:7  from:2 to:8 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:7  from:5 to:6 operator:-1  from:6 to:7 operator:12  from:6 to:8 operator:1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
177,0.021575928,from:0 to:1 operator:-1  from:0 to:5 operator:11  from:1 to:2 operator:-1  from:1 to:4 operator:13  from:2 to:3 operator:-1  from:2 to:8 operator:12  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
178,0.018066406,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:9 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:9 operator:11  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
179,0.018306732,from:0 to:1 operator:-1  from:0 to:3 operator:1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
180,0.021356583,from:0 to:1 operator:-1  from:0 to:3 operator:8  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:3  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
181,0.020353317,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:2 to:7 operator:6  from:3 to:4 operator:8  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
182,0.016933441,from:0 to:1 operator:-1  from:0 to:7 operator:3  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
183,0.019676208,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
184,0.021230698,from:0 to:1 operator:-1  from:0 to:8 operator:4  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
185,0.014797211,from:0 to:1 operator:-1  from:0 to:3 operator:8  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:1  
186,0.021972656,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:7  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
187,0.017726898,from:0 to:1 operator:-1  from:0 to:4 operator:7  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:10  from:8 to:9 operator:-1  
188,0.008426666,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:2 to:8 operator:2  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
189,0.014385223,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:6 operator:13  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:9  from:7 to:9 operator:1  from:8 to:9 operator:-1  
190,0.017292023,from:0 to:1 operator:-1  from:0 to:3 operator:8  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
191,0.020149946,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:4 to:6 operator:10  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
192,0.016057968,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:13  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
193,0.014228821,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:4 to:7 operator:9  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:9  from:7 to:9 operator:1  from:8 to:9 operator:-1  
194,0.022390366,from:0 to:1 operator:-1  from:0 to:5 operator:12  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:2 to:8 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
195,0.02048111,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
196,0.01279068,from:0 to:1 operator:-1  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
197,0.016464233,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:2 to:8 operator:12  from:3 to:4 operator:8  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
198,0.02204895,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:7 operator:11  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
199,0.024658203,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:2 to:9 operator:13  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
200,0.017250061,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:1  from:8 to:9 operator:-1  
201,0.020900726,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
202,0.024143219,from:0 to:1 operator:-1  from:1 to:2 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
203,0.011788368,from:0 to:1 operator:-1  from:0 to:5 operator:-1  from:0 to:9 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:6 operator:-1  from:3 to:4 operator:-1  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
204,0.014225006,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:2 to:7 operator:-1  from:3 to:4 operator:8  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
205,0.02905655,from:0 to:1 operator:-1  from:0 to:3 operator:8  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:9  from:7 to:9 operator:1  from:8 to:9 operator:-1  
206,0.021156311,from:0 to:1 operator:-1  from:0 to:3 operator:6  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
207,761.5817,from:0 to:1 operator:-1  from:0 to:3 operator:7  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:5  from:8 to:9 operator:-1  
208,0.021169662,from:0 to:1 operator:-1  from:0 to:2 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
209,0.0211792,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
210,0.026439667,from:0 to:1 operator:-1  from:0 to:8 operator:8  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:9  from:7 to:9 operator:1  from:8 to:9 operator:-1  
