No,fitness,backbone
264,0.020263672,from:0 to:1 operator:6  from:0 to:5 operator:10  from:0 to:6 operator:9  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:-1  from:2 to:9 operator:11  from:3 to:4 operator:-1  from:3 to:8 operator:13  from:4 to:5 operator:-1  from:5 to:6 operator:3  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
265,0.01017189,from:0 to:1 operator:-1  from:0 to:2 operator:4  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:1 to:8 operator:4  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
266,0.018817902,from:0 to:1 operator:-1  from:0 to:9 operator:11  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:2 to:6 operator:8  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
267,0.028633118,from:0 to:1 operator:-1  from:0 to:3 operator:3  from:0 to:7 operator:8  from:0 to:8 operator:6  from:0 to:9 operator:8  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:9  from:8 to:9 operator:-1  
268,0.015262604,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:5 operator:11  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:2 to:9 operator:2  from:3 to:4 operator:-1  from:3 to:9 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
269,0.023792267,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:5 operator:11  from:1 to:6 operator:3  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
270,0.014102936,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:7 operator:3  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
271,0.02092743,from:0 to:1 operator:-1  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:1 to:9 operator:7  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:10  from:8 to:9 operator:-1  
272,0.012205124,from:0 to:1 operator:-1  from:0 to:2 operator:9  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:1 to:8 operator:4  from:2 to:3 operator:-1  from:2 to:6 operator:11  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:3 to:7 operator:11  from:4 to:5 operator:8  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:5 to:8 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
273,0.013486862,from:0 to:1 operator:-1  from:0 to:8 operator:12  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:2 to:8 operator:8  from:3 to:4 operator:-1  from:3 to:7 operator:12  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:8 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
274,0.020674706,from:0 to:1 operator:-1  from:0 to:4 operator:11  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:5 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:4  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:6 operator:10  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
275,0.01714325,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:3  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
276,0.01870346,from:0 to:1 operator:-1  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:3 to:4 operator:12  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
277,0.012346268,from:0 to:1 operator:-1  from:0 to:4 operator:11  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:2 to:6 operator:11  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:9 operator:11  from:5 to:6 operator:-1  from:5 to:8 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
278,0.023216248,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:1 to:8 operator:4  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:1  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
279,0.022068024,from:0 to:1 operator:-1  from:0 to:9 operator:8  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:2 to:8 operator:8  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:8 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
280,0.016757965,from:0 to:1 operator:-1  from:0 to:4 operator:11  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:4  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:6 operator:10  from:3 to:7 operator:7  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
281,0.017522812,from:0 to:1 operator:-1  from:0 to:4 operator:11  from:0 to:5 operator:1  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:4  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:6 operator:10  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:7  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
282,0.03486252,from:0 to:1 operator:-1  from:0 to:3 operator:11  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:1 to:8 operator:4  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:3 to:7 operator:5  from:4 to:5 operator:3  from:4 to:7 operator:9  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:5 to:8 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
283,0.015403748,from:0 to:1 operator:-1  from:0 to:4 operator:11  from:0 to:7 operator:8  from:0 to:8 operator:-1  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:4  from:3 to:4 operator:-1  from:3 to:5 operator:7  from:3 to:6 operator:10  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:7  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:7  from:8 to:9 operator:-1  
284,0.013778687,from:0 to:1 operator:-1  from:0 to:3 operator:11  from:1 to:2 operator:-1  from:1 to:3 operator:1  from:1 to:4 operator:12  from:1 to:6 operator:6  from:1 to:8 operator:4  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:3 to:7 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:5 to:8 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
285,0.019108534,from:0 to:1 operator:-1  from:0 to:3 operator:6  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:1 to:5 operator:11  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
286,459.9439,from:0 to:1 operator:-1  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:11  from:1 to:9 operator:7  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:4 to:6 operator:12  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
287,0.012722015,from:0 to:1 operator:-1  from:0 to:4 operator:11  from:0 to:7 operator:8  from:0 to:8 operator:-1  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:5  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:6 operator:10  from:3 to:8 operator:10  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:7  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
288,0.016620636,from:0 to:1 operator:-1  from:0 to:3 operator:11  from:0 to:5 operator:13  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:1 to:8 operator:4  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:3 to:7 operator:5  from:3 to:9 operator:6  from:4 to:5 operator:3  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:5 to:8 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
289,328.9471,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:7  from:2 to:3 operator:-1  from:2 to:6 operator:4  from:2 to:7 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
290,0.018981934,from:0 to:1 operator:-1  from:0 to:4 operator:11  from:0 to:6 operator:11  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:4  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:6 operator:10  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:7  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
291,0.01791203,from:0 to:1 operator:-1  from:0 to:4 operator:11  from:0 to:7 operator:8  from:0 to:8 operator:-1  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:4  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:6 operator:10  from:3 to:8 operator:10  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:7  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:1  from:8 to:9 operator:-1  
292,0.013538361,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:5 to:9 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
293,1154.0239,from:0 to:1 operator:-1  from:0 to:3 operator:6  from:0 to:7 operator:2  from:1 to:2 operator:-1  from:1 to:5 operator:11  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
294,960.84875,from:0 to:1 operator:-1  from:0 to:4 operator:11  from:0 to:7 operator:8  from:0 to:8 operator:-1  from:1 to:2 operator:-1  from:1 to:8 operator:7  from:2 to:3 operator:-1  from:2 to:7 operator:4  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:6 operator:10  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:7  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
295,0.021678925,from:0 to:1 operator:-1  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:4  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
296,0.02684021,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:5 operator:11  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:7 to:9 operator:12  from:8 to:9 operator:-1  
297,0.017543793,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:5 operator:11  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:8 operator:2  from:3 to:9 operator:2  from:4 to:5 operator:-1  from:4 to:9 operator:11  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
298,0.013050079,from:0 to:1 operator:-1  from:0 to:3 operator:3  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:7 operator:3  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:9  from:8 to:9 operator:-1  
299,0.011104584,from:0 to:1 operator:-1  from:0 to:3 operator:11  from:0 to:4 operator:11  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:1 to:8 operator:4  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:3 to:7 operator:5  from:4 to:5 operator:3  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:5 to:8 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
300,0.02305603,from:0 to:1 operator:-1  from:0 to:8 operator:12  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:2 to:8 operator:8  from:3 to:4 operator:12  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:8 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
301,0.016033173,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:2 to:4 operator:6  from:3 to:4 operator:-1  from:3 to:8 operator:10  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
302,0.023410797,from:0 to:1 operator:-1  from:0 to:3 operator:11  from:1 to:2 operator:-1  from:1 to:3 operator:1  from:1 to:6 operator:6  from:1 to:8 operator:4  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:3 to:7 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:5 to:8 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:7  from:7 to:8 operator:6  from:8 to:9 operator:-1  
303,0.02290535,from:0 to:1 operator:-1  from:0 to:4 operator:11  from:0 to:7 operator:8  from:0 to:8 operator:-1  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:4  from:2 to:9 operator:6  from:3 to:4 operator:10  from:3 to:5 operator:6  from:3 to:6 operator:10  from:3 to:8 operator:10  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:7  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
304,0.024826173,from:0 to:1 operator:-1  from:0 to:4 operator:11  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:1 to:9 operator:-1  from:2 to:3 operator:-1  from:2 to:7 operator:4  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:6 operator:10  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
305,0.015005112,from:0 to:1 operator:-1  from:0 to:2 operator:6  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
306,0.012405396,from:0 to:1 operator:-1  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:1 to:9 operator:7  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:4 to:7 operator:8  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:4  from:8 to:9 operator:-1  
307,0.02129364,from:0 to:1 operator:-1  from:0 to:2 operator:12  from:0 to:4 operator:11  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:10  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:6 operator:10  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:7  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
308,0.016181946,from:0 to:1 operator:-1  from:0 to:4 operator:13  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:9  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:9  from:8 to:9 operator:-1  
309,0.013296127,from:0 to:1 operator:-1  from:0 to:4 operator:11  from:0 to:7 operator:8  from:0 to:8 operator:-1  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:4  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:6 operator:10  from:3 to:8 operator:7  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:7  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
310,0.014650822,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:1 to:7 operator:1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:9 operator:5  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
311,0.014343262,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:7  from:2 to:3 operator:-1  from:2 to:6 operator:4  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:6 operator:13  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
312,0.014751434,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:7 to:9 operator:1  from:8 to:9 operator:-1  
313,0.025253296,from:0 to:1 operator:-1  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:8 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:5 to:9 operator:1  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
314,0.012701988,from:0 to:1 operator:-1  from:0 to:3 operator:11  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:1 to:8 operator:4  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:2 to:8 operator:11  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:3 to:7 operator:5  from:4 to:5 operator:3  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:5 to:8 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
315,0.02418518,from:0 to:1 operator:-1  from:0 to:2 operator:12  from:0 to:4 operator:11  from:0 to:6 operator:6  from:0 to:7 operator:8  from:0 to:8 operator:-1  from:1 to:2 operator:-1  from:1 to:4 operator:11  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:4  from:3 to:4 operator:-1  from:3 to:5 operator:7  from:3 to:6 operator:10  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:7  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
316,0.021347046,from:0 to:1 operator:-1  from:0 to:2 operator:9  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:1 to:8 operator:4  from:2 to:3 operator:-1  from:2 to:6 operator:11  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:5 to:8 operator:6  from:6 to:7 operator:-1  from:6 to:9 operator:8  from:7 to:8 operator:6  from:8 to:9 operator:-1  
317,0.020860672,from:0 to:1 operator:-1  from:0 to:4 operator:11  from:0 to:6 operator:6  from:0 to:7 operator:8  from:0 to:8 operator:-1  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:4  from:3 to:4 operator:10  from:3 to:5 operator:6  from:3 to:6 operator:10  from:3 to:8 operator:10  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:7  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
318,0.014877319,from:0 to:1 operator:-1  from:0 to:9 operator:5  from:1 to:2 operator:-1  from:1 to:5 operator:11  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:3 to:4 operator:-1  from:3 to:9 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:6  from:8 to:9 operator:-1  
319,0.014066696,from:0 to:1 operator:-1  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:1 to:9 operator:7  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:8 operator:6  from:3 to:9 operator:12  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
320,0.015861511,from:0 to:1 operator:-1  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:3  from:2 to:8 operator:7  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
321,989.3934,from:0 to:1 operator:-1  from:0 to:2 operator:12  from:0 to:3 operator:5  from:0 to:4 operator:11  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:-1  from:2 to:7 operator:4  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:6 operator:10  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:7  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
322,0.012937546,from:0 to:1 operator:-1  from:0 to:7 operator:8  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:5  from:2 to:3 operator:9  from:2 to:6 operator:6  from:2 to:7 operator:3  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:7  from:6 to:7 operator:-1  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
